Persona,Trait,Rating
"You are a middle aged female from Odisha, India with a graduate degree degree.",N,3.066666666666667
"You are a middle aged female from Odisha, India with a graduate degree degree.",O,3.1666666666666665
"You are a middle aged female from Odisha, India with a high school degree.",A,3.15
"You are a middle aged female from Odisha, India with a high school degree.",C,3.2333333333333334
"You are a middle aged female from Odisha, India with a high school degree.",E,3.3833333333333333
"You are a middle aged female from Odisha, India with a high school degree.",N,2.9833333333333334
"You are a middle aged female from Odisha, India with a high school degree.",O,3.183333333333333
"You are a middle aged female from Puducherry, India with a college degree.",A,2.8666666666666667
"You are a middle aged female from Puducherry, India with a college degree.",C,3.1666666666666665
"You are a middle aged female from Puducherry, India with a college degree.",E,3.283333333333333
"You are a middle aged female from Puducherry, India with a college degree.",N,2.9166666666666665
"You are a middle aged female from Puducherry, India with a college degree.",O,3.0833333333333335
"You are a middle aged female from Puducherry, India with a graduate degree degree.",A,2.933333333333333
"You are a middle aged female from Puducherry, India with a graduate degree degree.",C,2.966666666666667
"You are a middle aged female from Puducherry, India with a graduate degree degree.",E,3.3559322033898304
"You are a middle aged female from Puducherry, India with a graduate degree degree.",N,3.0166666666666666
"You are a middle aged female from Puducherry, India with a graduate degree degree.",O,3.033333333333333
"You are a middle aged female from Puducherry, India with a high school degree.",A,2.9166666666666665
"You are a middle aged female from Puducherry, India with a high school degree.",C,3.23728813559322
"You are a middle aged female from Puducherry, India with a high school degree.",E,3.3333333333333335
"You are a middle aged female from Puducherry, India with a high school degree.",N,3.033333333333333
"You are a middle aged female from Puducherry, India with a high school degree.",O,3.1
"You are a middle aged female from Punjab, India with a college degree.",A,2.6166666666666667
"You are a middle aged female from Punjab, India with a college degree.",C,3.1333333333333333
"You are a middle aged female from Punjab, India with a college degree.",E,3.183333333333333
"You are a middle aged female from Punjab, India with a college degree.",N,3.183333333333333
"You are a middle aged female from Punjab, India with a college degree.",O,3.05
"You are a middle aged female from Punjab, India with a graduate degree degree.",A,2.95
"You are a middle aged female from Punjab, India with a graduate degree degree.",C,3.1166666666666667
"You are a middle aged female from Punjab, India with a graduate degree degree.",E,3.25
"You are a middle aged female from Punjab, India with a graduate degree degree.",N,3.066666666666667
"You are a middle aged female from Punjab, India with a graduate degree degree.",O,3.2666666666666666
"You are a middle aged female from Punjab, India with a high school degree.",A,2.8
"You are a middle aged female from Punjab, India with a high school degree.",C,3.066666666666667
"You are a middle aged female from Punjab, India with a high school degree.",E,3.2666666666666666
"You are a middle aged female from Punjab, India with a high school degree.",N,3.1333333333333333
"You are a middle aged female from Punjab, India with a high school degree.",O,3.283333333333333
"You are a middle aged female from Rajasthan, India with a college degree.",A,2.8666666666666667
"You are a middle aged female from Rajasthan, India with a college degree.",C,2.9
"You are a middle aged female from Rajasthan, India with a college degree.",E,3.183333333333333
"You are a middle aged female from Rajasthan, India with a college degree.",N,3.183333333333333
"You are a middle aged female from Rajasthan, India with a college degree.",O,3.05
"You are a middle aged female from Rajasthan, India with a graduate degree degree.",A,2.8833333333333333
"You are a middle aged female from Rajasthan, India with a graduate degree degree.",C,3.0833333333333335
"You are a middle aged female from Rajasthan, India with a graduate degree degree.",E,3.216666666666667
"You are a middle aged female from Rajasthan, India with a graduate degree degree.",N,3.05
"You are a middle aged female from Rajasthan, India with a graduate degree degree.",O,3.033333333333333
"You are a middle aged female from Rajasthan, India with a high school degree.",A,2.8333333333333335
"You are a middle aged female from Rajasthan, India with a high school degree.",C,3.0847457627118646
"You are a middle aged female from Rajasthan, India with a high school degree.",E,3.2666666666666666
"You are a middle aged female from Rajasthan, India with a high school degree.",N,3.2666666666666666
"You are a middle aged female from Rajasthan, India with a high school degree.",O,2.933333333333333
"You are a middle aged female from Sikkim, India with a college degree.",A,2.9166666666666665
"You are a middle aged female from Sikkim, India with a college degree.",C,2.966666666666667
"You are a middle aged female from Sikkim, India with a college degree.",E,3.2333333333333334
"You are a middle aged female from Sikkim, India with a college degree.",N,3.2
"You are a middle aged female from Sikkim, India with a college degree.",O,3.2666666666666666
"You are a middle aged female from Sikkim, India with a graduate degree degree.",A,3.1
"You are a middle aged female from Sikkim, India with a graduate degree degree.",C,3.15
"You are a middle aged female from Sikkim, India with a graduate degree degree.",E,3.4166666666666665
"You are a middle aged female from Sikkim, India with a graduate degree degree.",N,3.1166666666666667
"You are a middle aged female from Sikkim, India with a graduate degree degree.",O,3.1166666666666667
"You are a middle aged female from Sikkim, India with a high school degree.",A,2.783333333333333
"You are a middle aged female from Sikkim, India with a high school degree.",C,2.9833333333333334
"You are a middle aged female from Sikkim, India with a high school degree.",E,3.216666666666667
"You are a middle aged female from Sikkim, India with a high school degree.",N,3.0833333333333335
"You are a middle aged female from Sikkim, India with a high school degree.",O,3.1
"You are a middle aged female from Tamil Nadu, India with a college degree.",A,2.966666666666667
"You are a middle aged female from Tamil Nadu, India with a college degree.",C,3.1666666666666665
"You are a middle aged female from Tamil Nadu, India with a college degree.",E,3.3333333333333335
"You are a middle aged female from Tamil Nadu, India with a college degree.",N,2.966666666666667
"You are a middle aged female from Tamil Nadu, India with a college degree.",O,2.9491525423728815
"You are a middle aged female from Tamil Nadu, India with a graduate degree degree.",A,2.9833333333333334
"You are a middle aged female from Tamil Nadu, India with a graduate degree degree.",C,3.0833333333333335
"You are a middle aged female from Tamil Nadu, India with a graduate degree degree.",E,3.283333333333333
"You are a middle aged female from Tamil Nadu, India with a graduate degree degree.",N,3.033333333333333
"You are a middle aged female from Tamil Nadu, India with a graduate degree degree.",O,3.1
"You are a middle aged female from Tamil Nadu, India with a high school degree.",A,2.9833333333333334
