Persona,Trait,Rating
"You are a middle aged female from Nagano, Japan with a graduate degree degree.",E,3.283333333333333
"You are a middle aged female from Nagano, Japan with a graduate degree degree.",N,3.1
"You are a middle aged female from Nagano, Japan with a graduate degree degree.",O,3.1
"You are a middle aged female from Nagano, Japan with a high school degree.",A,2.7666666666666666
"You are a middle aged female from Nagano, Japan with a high school degree.",C,3.0166666666666666
"You are a middle aged female from Nagano, Japan with a high school degree.",E,3.2666666666666666
"You are a middle aged female from Nagano, Japan with a high school degree.",N,2.933333333333333
"You are a middle aged female from Nagano, Japan with a high school degree.",O,3.0
"You are a middle aged female from Nagasaki, Japan with a college degree.",A,2.9
"You are a middle aged female from Nagasaki, Japan with a college degree.",C,3.05
"You are a middle aged female from Nagasaki, Japan with a college degree.",E,3.1333333333333333
"You are a middle aged female from Nagasaki, Japan with a college degree.",N,3.0166666666666666
"You are a middle aged female from Nagasaki, Japan with a college degree.",O,2.783333333333333
"You are a middle aged female from Nagasaki, Japan with a graduate degree degree.",A,2.7666666666666666
"You are a middle aged female from Nagasaki, Japan with a graduate degree degree.",C,3.05
"You are a middle aged female from Nagasaki, Japan with a graduate degree degree.",E,3.25
"You are a middle aged female from Nagasaki, Japan with a graduate degree degree.",N,3.216666666666667
"You are a middle aged female from Nagasaki, Japan with a graduate degree degree.",O,3.1333333333333333
"You are a middle aged female from Nagasaki, Japan with a high school degree.",A,2.816666666666667
"You are a middle aged female from Nagasaki, Japan with a high school degree.",C,3.0833333333333335
"You are a middle aged female from Nagasaki, Japan with a high school degree.",E,3.1333333333333333
"You are a middle aged female from Nagasaki, Japan with a high school degree.",N,2.966666666666667
"You are a middle aged female from Nagasaki, Japan with a high school degree.",O,3.15
"You are a middle aged female from Nara, Japan with a college degree.",A,2.783333333333333
"You are a middle aged female from Nara, Japan with a college degree.",C,2.9833333333333334
"You are a middle aged female from Nara, Japan with a college degree.",E,3.1333333333333333
"You are a middle aged female from Nara, Japan with a college degree.",N,3.216666666666667
"You are a middle aged female from Nara, Japan with a college degree.",O,3.1666666666666665
"You are a middle aged female from Nara, Japan with a graduate degree degree.",A,2.8833333333333333
"You are a middle aged female from Nara, Japan with a graduate degree degree.",C,3.0833333333333335
"You are a middle aged female from Nara, Japan with a graduate degree degree.",E,3.216666666666667
"You are a middle aged female from Nara, Japan with a graduate degree degree.",N,3.1333333333333333
"You are a middle aged female from Nara, Japan with a graduate degree degree.",O,3.316666666666667
"You are a middle aged female from Nara, Japan with a high school degree.",A,2.8833333333333333
"You are a middle aged female from Nara, Japan with a high school degree.",C,3.1166666666666667
"You are a middle aged female from Nara, Japan with a high school degree.",E,3.15
"You are a middle aged female from Nara, Japan with a high school degree.",N,2.9
"You are a middle aged female from Nara, Japan with a high school degree.",O,3.0338983050847457
"You are a middle aged female from Niigata, Japan with a college degree.",A,2.7288135593220337
"You are a middle aged female from Niigata, Japan with a college degree.",C,3.1333333333333333
"You are a middle aged female from Niigata, Japan with a college degree.",E,3.283333333333333
"You are a middle aged female from Niigata, Japan with a college degree.",N,3.033333333333333
"You are a middle aged female from Niigata, Japan with a college degree.",O,2.8983050847457625
"You are a middle aged female from Niigata, Japan with a graduate degree degree.",A,2.8
"You are a middle aged female from Niigata, Japan with a graduate degree degree.",C,3.1
"You are a middle aged female from Niigata, Japan with a graduate degree degree.",E,3.2666666666666666
"You are a middle aged female from Niigata, Japan with a graduate degree degree.",N,3.0166666666666666
"You are a middle aged female from Niigata, Japan with a graduate degree degree.",O,3.1
"You are a middle aged female from Niigata, Japan with a high school degree.",A,2.8666666666666667
"You are a middle aged female from Niigata, Japan with a high school degree.",C,3.283333333333333
"You are a middle aged female from Niigata, Japan with a high school degree.",E,3.1666666666666665
"You are a middle aged female from Niigata, Japan with a high school degree.",N,3.1
"You are a middle aged female from Niigata, Japan with a high school degree.",O,3.0166666666666666
"You are a middle aged female from Oita, Japan with a college degree.",A,3.1166666666666667
"You are a middle aged female from Oita, Japan with a college degree.",C,2.9833333333333334
"You are a middle aged female from Oita, Japan with a college degree.",E,3.3666666666666667
"You are a middle aged female from Oita, Japan with a college degree.",N,3.0833333333333335
"You are a middle aged female from Oita, Japan with a college degree.",O,3.0847457627118646
"You are a middle aged female from Oita, Japan with a graduate degree degree.",A,2.8333333333333335
"You are a middle aged female from Oita, Japan with a graduate degree degree.",C,3.15
"You are a middle aged female from Oita, Japan with a graduate degree degree.",E,3.1666666666666665
"You are a middle aged female from Oita, Japan with a graduate degree degree.",N,3.0
"You are a middle aged female from Oita, Japan with a graduate degree degree.",O,3.1666666666666665
"You are a middle aged female from Oita, Japan with a high school degree.",A,2.95
"You are a middle aged female from Oita, Japan with a high school degree.",C,2.824561403508772
"You are a middle aged female from Oita, Japan with a high school degree.",E,3.0677966101694913
"You are a middle aged female from Oita, Japan with a high school degree.",N,3.05
"You are a middle aged female from Oita, Japan with a high school degree.",O,3.0833333333333335
"You are a middle aged female from Okayama, Japan with a college degree.",A,2.85
"You are a middle aged female from Okayama, Japan with a college degree.",C,3.283333333333333
"You are a middle aged female from Okayama, Japan with a college degree.",E,3.2333333333333334
"You are a middle aged female from Okayama, Japan with a college degree.",N,3.1333333333333333
"You are a middle aged female from Okayama, Japan with a college degree.",O,3.033333333333333
"You are a middle aged female from Okayama, Japan with a graduate degree degree.",A,2.75
"You are a middle aged female from Okayama, Japan with a graduate degree degree.",C,3.0166666666666666
"You are a middle aged female from Okayama, Japan with a graduate degree degree.",E,3.283333333333333
"You are a middle aged female from Okayama, Japan with a graduate degree degree.",N,3.0166666666666666
"You are a middle aged female from Okayama, Japan with a graduate degree degree.",O,3.1
"You are a middle aged female from Okayama, Japan with a high school degree.",A,2.683333333333333
"You are a middle aged female from Okayama, Japan with a high school degree.",C,3.066666666666667
"You are a middle aged female from Okayama, Japan with a high school degree.",E,3.216666666666667
"You are a middle aged female from Okayama, Japan with a high school degree.",N,3.15
"You are a middle aged female from Okayama, Japan with a high school degree.",O,3.066666666666667
"You are a middle aged female from Okinawa, Japan with a college degree.",A,2.7666666666666666
"You are a middle aged female from Okinawa, Japan with a college degree.",C,3.216666666666667
"You are a middle aged female from Okinawa, Japan with a college degree.",E,3.3
"You are a middle aged female from Okinawa, Japan with a college degree.",N,3.1166666666666667
"You are a middle aged female from Okinawa, Japan with a college degree.",O,3.3666666666666667
"You are a middle aged female from Okinawa, Japan with a graduate degree degree.",A,2.933333333333333
"You are a middle aged female from Okinawa, Japan with a graduate degree degree.",C,3.0338983050847457
"You are a middle aged female from Okinawa, Japan with a graduate degree degree.",E,3.1333333333333333
"You are a middle aged female from Okinawa, Japan with a graduate degree degree.",N,3.0
"You are a middle aged female from Okinawa, Japan with a graduate degree degree.",O,3.0833333333333335
"You are a middle aged female from Okinawa, Japan with a high school degree.",A,2.9833333333333334
"You are a middle aged female from Okinawa, Japan with a high school degree.",C,3.0
"You are a middle aged female from Okinawa, Japan with a high school degree.",E,3.283333333333333
"You are a middle aged female from Okinawa, Japan with a high school degree.",N,3.2
"You are a middle aged female from Okinawa, Japan with a high school degree.",O,2.9833333333333334
"You are a middle aged female from Osaka, Japan with a college degree.",A,2.75
"You are a middle aged female from Osaka, Japan with a college degree.",C,3.0
"You are a middle aged female from Osaka, Japan with a college degree.",E,3.3
