Persona,Trait,Rating
"You are a middle aged female from Sergipe, Brazil with a college degree.",E,3.2666666666666666
"You are a middle aged female from Sergipe, Brazil with a college degree.",N,3.1666666666666665
"You are a middle aged female from Sergipe, Brazil with a college degree.",O,3.1333333333333333
"You are a middle aged female from Sergipe, Brazil with a graduate degree degree.",A,2.95
"You are a middle aged female from Sergipe, Brazil with a graduate degree degree.",C,3.1864406779661016
"You are a middle aged female from Sergipe, Brazil with a graduate degree degree.",E,3.4833333333333334
"You are a middle aged female from Sergipe, Brazil with a graduate degree degree.",N,3.066666666666667
"You are a middle aged female from Sergipe, Brazil with a graduate degree degree.",O,3.2
"You are a middle aged female from Sergipe, Brazil with a high school degree.",A,3.05
"You are a middle aged female from Sergipe, Brazil with a high school degree.",C,3.15
"You are a middle aged female from Sergipe, Brazil with a high school degree.",E,3.3666666666666667
"You are a middle aged female from Sergipe, Brazil with a high school degree.",N,2.9833333333333334
"You are a middle aged female from Sergipe, Brazil with a high school degree.",O,2.9166666666666665
"You are a middle aged female from São Paulo, Brazil with a college degree.",A,2.7666666666666666
"You are a middle aged female from São Paulo, Brazil with a college degree.",C,3.1
"You are a middle aged female from São Paulo, Brazil with a college degree.",E,3.283333333333333
"You are a middle aged female from São Paulo, Brazil with a college degree.",N,3.0166666666666666
"You are a middle aged female from São Paulo, Brazil with a college degree.",O,3.1
"You are a middle aged female from São Paulo, Brazil with a graduate degree degree.",A,3.0166666666666666
"You are a middle aged female from São Paulo, Brazil with a graduate degree degree.",C,3.1864406779661016
"You are a middle aged female from São Paulo, Brazil with a graduate degree degree.",E,3.0833333333333335
"You are a middle aged female from São Paulo, Brazil with a graduate degree degree.",N,2.8666666666666667
"You are a middle aged female from São Paulo, Brazil with a graduate degree degree.",O,3.1
"You are a middle aged female from São Paulo, Brazil with a high school degree.",A,2.8333333333333335
"You are a middle aged female from São Paulo, Brazil with a high school degree.",C,3.1166666666666667
"You are a middle aged female from São Paulo, Brazil with a high school degree.",E,3.1666666666666665
"You are a middle aged female from São Paulo, Brazil with a high school degree.",N,3.3333333333333335
"You are a middle aged female from São Paulo, Brazil with a high school degree.",O,3.033333333333333
"You are a middle aged female from Tocantins, Brazil with a college degree.",A,2.9166666666666665
"You are a middle aged female from Tocantins, Brazil with a college degree.",C,3.066666666666667
"You are a middle aged female from Tocantins, Brazil with a college degree.",E,3.1166666666666667
"You are a middle aged female from Tocantins, Brazil with a college degree.",N,3.2333333333333334
"You are a middle aged female from Tocantins, Brazil with a college degree.",O,2.933333333333333
"You are a middle aged female from Tocantins, Brazil with a graduate degree degree.",A,2.7666666666666666
"You are a middle aged female from Tocantins, Brazil with a graduate degree degree.",C,3.1
"You are a middle aged female from Tocantins, Brazil with a graduate degree degree.",E,3.2
"You are a middle aged female from Tocantins, Brazil with a graduate degree degree.",N,3.0166666666666666
"You are a middle aged female from Tocantins, Brazil with a graduate degree degree.",O,2.933333333333333
"You are a middle aged female from Tocantins, Brazil with a high school degree.",A,2.933333333333333
"You are a middle aged female from Tocantins, Brazil with a high school degree.",C,3.066666666666667
"You are a middle aged female from Tocantins, Brazil with a high school degree.",E,3.433333333333333
"You are a middle aged female from Tocantins, Brazil with a high school degree.",N,3.1666666666666665
"You are a middle aged female from Tocantins, Brazil with a high school degree.",O,3.2333333333333334
"You are a middle aged male from Acre, Brazil with a college degree.",A,3.0
"You are a middle aged male from Acre, Brazil with a college degree.",C,2.8833333333333333
"You are a middle aged male from Acre, Brazil with a college degree.",E,3.283333333333333
"You are a middle aged male from Acre, Brazil with a college degree.",N,3.1666666666666665
"You are a middle aged male from Acre, Brazil with a college degree.",O,3.1
"You are a middle aged male from Acre, Brazil with a graduate degree degree.",A,2.8833333333333333
"You are a middle aged male from Acre, Brazil with a graduate degree degree.",C,3.135593220338983
"You are a middle aged male from Acre, Brazil with a graduate degree degree.",E,3.216666666666667
"You are a middle aged male from Acre, Brazil with a graduate degree degree.",N,3.15
"You are a middle aged male from Acre, Brazil with a graduate degree degree.",O,3.2666666666666666
"You are a middle aged male from Acre, Brazil with a high school degree.",A,2.8
"You are a middle aged male from Acre, Brazil with a high school degree.",C,2.9833333333333334
"You are a middle aged male from Acre, Brazil with a high school degree.",E,3.1666666666666665
"You are a middle aged male from Acre, Brazil with a high school degree.",N,3.1666666666666665
"You are a middle aged male from Acre, Brazil with a high school degree.",O,2.830508474576271
"You are a middle aged male from Alagoas, Brazil with a college degree.",A,3.0
"You are a middle aged male from Alagoas, Brazil with a college degree.",C,3.15
"You are a middle aged male from Alagoas, Brazil with a college degree.",E,3.283333333333333
"You are a middle aged male from Alagoas, Brazil with a college degree.",N,3.05
"You are a middle aged male from Alagoas, Brazil with a college degree.",O,3.0166666666666666
"You are a middle aged male from Alagoas, Brazil with a graduate degree degree.",A,2.8
"You are a middle aged male from Alagoas, Brazil with a graduate degree degree.",C,3.0833333333333335
"You are a middle aged male from Alagoas, Brazil with a graduate degree degree.",E,3.3728813559322033
"You are a middle aged male from Alagoas, Brazil with a graduate degree degree.",N,3.0166666666666666
"You are a middle aged male from Alagoas, Brazil with a graduate degree degree.",O,3.0166666666666666
"You are a middle aged male from Alagoas, Brazil with a high school degree.",A,2.711864406779661
"You are a middle aged male from Alagoas, Brazil with a high school degree.",C,3.216666666666667
"You are a middle aged male from Alagoas, Brazil with a high school degree.",E,3.4
"You are a middle aged male from Alagoas, Brazil with a high school degree.",N,3.05
"You are a middle aged male from Alagoas, Brazil with a high school degree.",O,2.95
"You are a middle aged male from Amapá, Brazil with a college degree.",A,2.864406779661017
"You are a middle aged male from Amapá, Brazil with a college degree.",C,3.169491525423729
"You are a middle aged male from Amapá, Brazil with a college degree.",E,3.2333333333333334
"You are a middle aged male from Amapá, Brazil with a college degree.",N,3.1666666666666665
"You are a middle aged male from Amapá, Brazil with a college degree.",O,3.066666666666667
"You are a middle aged male from Amapá, Brazil with a graduate degree degree.",A,2.75
"You are a middle aged male from Amapá, Brazil with a graduate degree degree.",C,3.2333333333333334
"You are a middle aged male from Amapá, Brazil with a graduate degree degree.",E,3.1333333333333333
"You are a middle aged male from Amapá, Brazil with a graduate degree degree.",N,3.0833333333333335
"You are a middle aged male from Amapá, Brazil with a graduate degree degree.",O,3.066666666666667
"You are a middle aged male from Amapá, Brazil with a high school degree.",A,2.566666666666667
"You are a middle aged male from Amapá, Brazil with a high school degree.",C,3.2333333333333334
"You are a middle aged male from Amapá, Brazil with a high school degree.",E,3.1186440677966103
"You are a middle aged male from Amapá, Brazil with a high school degree.",N,3.05
"You are a middle aged male from Amapá, Brazil with a high school degree.",O,3.033333333333333
"You are a middle aged male from Amazonas, Brazil with a college degree.",A,2.6440677966101696
"You are a middle aged male from Amazonas, Brazil with a college degree.",C,2.95
"You are a middle aged male from Amazonas, Brazil with a college degree.",E,3.4
"You are a middle aged male from Amazonas, Brazil with a college degree.",N,3.05
"You are a middle aged male from Amazonas, Brazil with a college degree.",O,3.15
"You are a middle aged male from Amazonas, Brazil with a graduate degree degree.",A,2.9833333333333334
"You are a middle aged male from Amazonas, Brazil with a graduate degree degree.",C,3.3
"You are a middle aged male from Amazonas, Brazil with a graduate degree degree.",E,3.4833333333333334
"You are a middle aged male from Amazonas, Brazil with a graduate degree degree.",N,2.9833333333333334
"You are a middle aged male from Amazonas, Brazil with a graduate degree degree.",O,3.0
"You are a middle aged male from Amazonas, Brazil with a high school degree.",A,2.8666666666666667
"You are a middle aged male from Amazonas, Brazil with a high school degree.",C,3.216666666666667
"You are a middle aged male from Amazonas, Brazil with a high school degree.",E,3.3333333333333335
